Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SLB,SLB,SLB,SLB,SLB,SLB
Date,,,,,,
2000-01-03 00:00:00+00:00,17.24176597595215,27.46875,27.84375,26.8125,27.8125,7239800
2000-01-04 00:00:00+00:00,17.006376266479492,27.09375,27.78125,26.875,26.96875,7963000
2000-01-05 00:00:00+00:00,16.967145919799805,27.03125,27.5,26.75,27.03125,4826200
2000-01-06 00:00:00+00:00,18.124448776245117,28.875,29.03125,27.03125,27.1875,8005000
2000-01-07 00:00:00+00:00,18.457902908325195,29.40625,30.03125,29.0625,29.21875,7368600
2000-01-10 00:00:00+00:00,18.634437561035156,29.6875,29.78125,28.9375,29.375,5301600
2000-01-11 00:00:00+00:00,19.007122039794922,30.28125,30.4375,29.21875,29.78125,5525600
2000-01-12 00:00:00+00:00,18.57559585571289,29.59375,30.53125,29.53125,30.03125,4767600
2000-01-13 00:00:00+00:00,19.10519790649414,30.4375,30.75,29.6875,29.6875,4431000
2000-01-14 00:00:00+00:00,19.30136489868164,30.75,31.1875,30.125,30.59375,4340400
2000-01-18 00:00:00+00:00,20.752880096435547,33.0625,33.375,30.875,31.0,10215200
2000-01-19 00:00:00+00:00,20.674413681030273,32.9375,33.25,32.53125,33.0,6894200
2000-01-20 00:00:00+00:00,20.262496948242188,32.28125,32.625,31.625,32.40625,5076800
2000-01-21 00:00:00+00:00,20.713655471801758,33.0,33.8125,32.4375,32.46875,8978600
2000-01-24 00:00:00+00:00,20.184038162231445,32.15625,33.46875,32.0,33.125,5464400
2000-01-25 00:00:00+00:00,19.92904281616211,31.75,32.375,31.25,31.65625,6135600
2000-01-26 00:00:00+00:00,19.732885360717773,31.4375,32.5,30.78125,32.125,6799600
2000-01-27 00:00:00+00:00,19.615201950073242,31.25,32.25,30.65625,31.3125,8198000
2000-01-28 00:00:00+00:00,18.830595016479492,30.0,31.625,29.875,31.0625,6604200
2000-01-31 00:00:00+00:00,19.164043426513672,30.53125,30.78125,29.875,30.1875,4803200
2000-02-01 00:00:00+00:00,20.06635093688965,31.96875,32.03125,30.875,30.96875,3888400
2000-02-02 00:00:00+00:00,19.30136489868164,30.75,32.5625,30.625,32.25,6333000
2000-02-03 00:00:00+00:00,19.242507934570312,30.65625,31.125,30.375,31.0,4744400
2000-02-04 00:00:00+00:00,18.673669815063477,29.75,30.65625,29.375,30.375,6238600
2000-02-07 00:00:00+00:00,19.04635238647461,30.34375,30.75,29.5625,29.5625,4456000
2000-02-08 00:00:00+00:00,18.673669815063477,29.75,30.84375,29.375,30.5625,3218600
2000-02-09 00:00:00+00:00,17.90868377685547,28.53125,30.15625,28.46875,29.75,5931400
2000-02-10 00:00:00+00:00,18.53635597229004,29.53125,29.8125,28.75,29.0,7112800
2000-02-11 00:00:00+00:00,18.340213775634766,29.21875,30.09375,29.15625,29.75,5045000
2000-02-14 00:00:00+00:00,18.987518310546875,30.25,30.25,28.75,29.21875,4750600
2000-02-15 00:00:00+00:00,20.39980697631836,32.5,32.625,30.65625,30.75,10922200
2000-02-16 00:00:00+00:00,20.713655471801758,33.0,33.1875,32.53125,32.90625,11507000
2000-02-17 00:00:00+00:00,20.988269805908203,33.4375,33.84375,32.375,32.75,10306800
2000-02-18 00:00:00+00:00,20.87055778503418,33.25,33.875,32.9375,33.59375,5774400
2000-02-22 00:00:00+00:00,20.555999755859375,32.65625,33.375,32.125,32.9375,5059000
2000-02-23 00:00:00+00:00,20.300275802612305,32.25,32.5625,31.875,32.25,4034800
2000-02-24 00:00:00+00:00,21.5395450592041,34.21875,34.34375,32.1875,32.25,12022800
2000-02-25 00:00:00+00:00,21.08710479736328,33.5,34.625,33.4375,34.125,7579800
2000-02-28 00:00:00+00:00,21.79526138305664,34.625,35.09375,33.28125,33.3125,7540600
2000-02-29 00:00:00+00:00,23.24597930908203,36.9296875,36.9375,35.15625,35.25,9574600
2000-03-01 00:00:00+00:00,24.25411033630371,38.53125,41.0625,37.5,37.90625,15547800
2000-03-02 00:00:00+00:00,25.69008445739746,40.8125,42.1875,40.3125,40.5,19973800
2000-03-03 00:00:00+00:00,24.745872497558594,39.3125,40.46875,38.25,40.4375,12784000
2000-03-06 00:00:00+00:00,24.352460861206055,38.6875,39.59375,38.59375,38.875,7330800
2000-03-07 00:00:00+00:00,25.86711883544922,41.09375,42.1875,39.0,39.0,10148000
2000-03-08 00:00:00+00:00,24.25411033630371,38.53125,39.4375,38.03125,38.5,9460400
2000-03-09 00:00:00+00:00,24.11642074584961,38.3125,38.65625,37.15625,38.0,7907000
2000-03-10 00:00:00+00:00,24.136075973510742,38.34375,40.375,38.0625,38.125,6666000
2000-03-13 00:00:00+00:00,24.490161895751953,38.90625,40.21875,37.78125,38.0,6680200
2000-03-14 00:00:00+00:00,23.99839973449707,38.125,38.84375,37.28125,38.4375,6117400
2000-03-15 00:00:00+00:00,23.250898361206055,36.9375,38.09375,36.6875,37.6875,5643800
2000-03-16 00:00:00+00:00,23.76234245300293,37.75,37.96875,36.09375,36.8125,8374600
2000-03-17 00:00:00+00:00,23.38858985900879,37.15625,38.25,37.09375,37.375,6825400
2000-03-20 00:00:00+00:00,22.10999298095703,35.125,37.1875,34.71875,37.1875,7996400
2000-03-21 00:00:00+00:00,22.66077995300293,36.0,37.09375,35.28125,35.28125,6822000
2000-03-22 00:00:00+00:00,24.11642074584961,38.3125,39.3125,36.5,36.625,8403800
2000-03-23 00:00:00+00:00,24.332786560058594,38.65625,39.6875,37.90625,38.75,6109800
2000-03-24 00:00:00+00:00,24.608182907104492,39.09375,40.40625,38.71875,39.75,6014600
2000-03-27 00:00:00+00:00,25.06061363220215,39.8125,40.65625,37.90625,38.625,7670200
2000-03-28 00:00:00+00:00,24.195110321044922,38.4375,40.21875,38.15625,39.125,6372400
2000-03-29 00:00:00+00:00,25.53270149230957,40.5625,40.96875,37.78125,37.84375,8049400
2000-03-30 00:00:00+00:00,24.470476150512695,38.875,41.9375,38.875,41.375,6718600
2000-03-31 00:00:00+00:00,24.077075958251953,38.25,40.15625,38.25,39.5,4591600
2000-04-03 00:00:00+00:00,25.552387237548828,40.59375,40.9375,39.0,39.0,5759000
2000-04-04 00:00:00+00:00,24.92292022705078,39.59375,41.375,38.375,40.5,10392000
2000-04-05 00:00:00+00:00,23.2115535736084,36.875,39.96875,36.5,39.5,8733600
2000-04-06 00:00:00+00:00,23.6049747467041,37.5,38.09375,36.25,37.46875,7037800
2000-04-07 00:00:00+00:00,23.172208786010742,36.8125,39.0,36.71875,37.53125,6043000
2000-04-10 00:00:00+00:00,22.129661560058594,35.15625,36.1875,35.15625,36.0625,6623200
2000-04-11 00:00:00+00:00,22.95583724975586,36.46875,36.625,35.25,35.53125,6611200
2000-04-12 00:00:00+00:00,23.054183959960938,36.625,37.46875,36.15625,36.75,6125800
2000-04-13 00:00:00+00:00,22.58209800720215,35.875,37.21875,35.875,36.5,4631400
2000-04-14 00:00:00+00:00,22.090322494506836,35.09375,37.3125,34.59375,35.6875,5751000
2000-04-17 00:00:00+00:00,21.50019645690918,34.15625,35.1875,33.40625,35.09375,5328400
2000-04-18 00:00:00+00:00,23.250898361206055,36.9375,36.9375,34.75,34.8125,6359200
2000-04-19 00:00:00+00:00,23.2115535736084,36.875,37.21875,35.8125,36.84375,4802800
2000-04-20 00:00:00+00:00,23.15254783630371,36.78125,37.3125,36.65625,37.0,5146600
2000-04-24 00:00:00+00:00,23.38858985900879,37.15625,37.5625,36.625,37.25,5022400
2000-04-25 00:00:00+00:00,23.585304260253906,37.46875,37.875,36.84375,37.46875,5275800
2000-04-26 00:00:00+00:00,24.332786560058594,38.65625,38.8125,36.71875,37.40625,6795800
2000-04-27 00:00:00+00:00,24.745872497558594,39.3125,39.9375,38.0,38.78125,7609800
2000-04-28 00:00:00+00:00,24.096738815307617,38.28125,39.375,38.125,38.8125,3429000
2000-05-01 00:00:00+00:00,23.6049747467041,37.5,38.3125,36.9375,38.15625,9229000
2000-05-02 00:00:00+00:00,24.411474227905273,38.78125,38.875,37.625,37.6875,7892200
2000-05-03 00:00:00+00:00,23.72299575805664,37.6875,38.6875,37.03125,38.28125,6925800
2000-05-04 00:00:00+00:00,23.919715881347656,38.0,38.625,37.5,37.5,5382200
2000-05-05 00:00:00+00:00,24.431148529052734,38.8125,38.96875,37.53125,37.875,3227200
2000-05-08 00:00:00+00:00,24.096738815307617,38.28125,39.6875,37.875,38.6875,4600400
2000-05-09 00:00:00+00:00,24.450830459594727,38.84375,39.21875,37.9375,38.3125,4070200
2000-05-10 00:00:00+00:00,24.195110321044922,38.4375,38.9375,37.5,38.8125,4237400
2000-05-11 00:00:00+00:00,24.58850860595703,39.0625,39.3125,38.25,38.25,3292800
2000-05-12 00:00:00+00:00,25.355676651000977,40.28125,40.46875,38.75,39.46875,5167200
2000-05-15 00:00:00+00:00,26.181852340698242,41.59375,41.78125,39.90625,40.0,5640200
2000-05-16 00:00:00+00:00,26.06382942199707,41.40625,41.65625,40.53125,41.46875,5723200
2000-05-17 00:00:00+00:00,26.122835159301758,41.5,42.125,40.8125,41.03125,5177200
2000-05-18 00:00:00+00:00,25.414688110351562,40.375,40.65625,39.53125,40.375,8317400
2000-05-19 00:00:00+00:00,24.92292022705078,39.59375,40.75,39.40625,40.28125,6987600
2000-05-22 00:00:00+00:00,23.15254783630371,36.78125,39.25,36.625,39.09375,6371800
2000-05-23 00:00:00+00:00,23.663986206054688,37.59375,38.21875,36.5625,36.96875,6294200
2000-05-24 00:00:00+00:00,23.368919372558594,37.125,37.9375,36.4375,37.6875,4444000
2000-05-25 00:00:00+00:00,23.309900283813477,37.03125,37.125,34.625,37.125,11573000
2000-05-26 00:00:00+00:00,22.3657169342041,35.53125,37.59375,35.28125,37.25,3754200
2000-05-30 00:00:00+00:00,22.346033096313477,35.5,36.625,35.28125,35.78125,6325600
2000-05-31 00:00:00+00:00,23.15254783630371,36.78125,37.40625,36.0625,36.4375,7982400
2000-06-01 00:00:00+00:00,23.01484489440918,36.5625,37.15625,35.625,36.78125,6380800
2000-06-02 00:00:00+00:00,21.952621459960938,34.875,36.6875,34.75,36.46875,7873400
2000-06-05 00:00:00+00:00,21.794992446899414,34.53125,36.25,34.53125,36.25,6763200
2000-06-06 00:00:00+00:00,22.60367202758789,35.8125,36.40625,35.125,35.3125,7713000
2000-06-07 00:00:00+00:00,22.682573318481445,35.9375,36.375,35.1875,36.03125,5683000
2000-06-08 00:00:00+00:00,22.95870018005371,36.375,36.6875,35.65625,35.90625,4516200
2000-06-09 00:00:00+00:00,22.564220428466797,35.75,36.5,35.4375,36.5,4499400
2000-06-12 00:00:00+00:00,23.047466278076172,36.515625,37.25,36.25,36.25,3897400
2000-06-13 00:00:00+00:00,23.51096534729004,37.25,37.59375,36.78125,36.9375,4607000
2000-06-14 00:00:00+00:00,23.432079315185547,37.125,38.15625,36.875,37.25,5216000
2000-06-15 00:00:00+00:00,23.19540023803711,36.75,37.3125,36.09375,37.125,7113400
2000-06-16 00:00:00+00:00,23.9251766204834,37.90625,37.96875,37.25,37.28125,5728800
2000-06-19 00:00:00+00:00,23.29401397705078,36.90625,37.71875,36.3125,37.59375,5023800
2000-06-20 00:00:00+00:00,23.372905731201172,37.03125,37.125,35.6875,37.03125,5971600
2000-06-21 00:00:00+00:00,24.497175216674805,38.8125,39.75,37.21875,37.96875,7738600
2000-06-22 00:00:00+00:00,23.727943420410156,37.59375,39.0625,36.875,39.0,5384400
2000-06-23 00:00:00+00:00,23.51096534729004,37.25,38.125,36.78125,37.5625,4079600
2000-06-26 00:00:00+00:00,23.412355422973633,37.09375,37.78125,36.59375,37.28125,3770000
2000-06-27 00:00:00+00:00,23.747657775878906,37.625,37.65625,36.5625,37.125,4911600
2000-06-28 00:00:00+00:00,23.05731964111328,36.53125,37.59375,36.40625,37.5625,3963200
2000-06-29 00:00:00+00:00,23.372905731201172,37.03125,37.4375,36.375,36.8125,3488600
2000-06-30 00:00:00+00:00,23.550430297851562,37.3125,37.5625,36.09375,37.03125,3640000
2000-07-03 00:00:00+00:00,23.451791763305664,37.15625,37.25,36.71875,37.1875,1451400
2000-07-05 00:00:00+00:00,22.090848922729492,35.0,36.5,34.9375,36.5,5633800
2000-07-06 00:00:00+00:00,22.643123626708984,35.875,36.34375,35.53125,35.8125,6730600
2000-07-07 00:00:00+00:00,22.50506019592285,35.65625,36.09375,35.3125,35.9375,4153000
2000-07-10 00:00:00+00:00,21.73581886291504,34.4375,36.0,34.3125,35.5,8763200
2000-07-11 00:00:00+00:00,23.653972625732422,37.4765625,37.59375,35.5,35.5,8150600
2000-07-12 00:00:00+00:00,23.254568099975586,36.84375,38.0,36.78125,37.46875,5816400
2000-07-13 00:00:00+00:00,23.412355422973633,37.09375,37.3125,36.34375,37.0,3248400
2000-07-14 00:00:00+00:00,23.609600067138672,37.40625,37.5,36.34375,36.75,2902600
2000-07-17 00:00:00+00:00,22.830501556396484,36.171875,37.0,36.15625,37.0,3060000
2000-07-18 00:00:00+00:00,23.885738372802734,37.84375,37.875,36.90625,37.125,5144600
2000-07-19 00:00:00+00:00,24.004072189331055,38.03125,38.59375,37.3125,38.125,3421000
2000-07-20 00:00:00+00:00,23.747657775878906,37.625,38.46875,37.53125,38.15625,4868800
2000-07-21 00:00:00+00:00,23.136219024658203,36.65625,37.5,36.3125,37.5,3390400
2000-07-24 00:00:00+00:00,22.406431198120117,35.5,36.9375,35.0625,36.59375,5082600
2000-07-25 00:00:00+00:00,22.26836395263672,35.28125,36.46875,35.03125,36.375,3843200
2000-07-26 00:00:00+00:00,22.50506019592285,35.65625,36.28125,35.1875,35.5,5616600
2000-07-27 00:00:00+00:00,23.15595054626465,36.6875,36.71875,35.96875,36.1875,4049600
2000-07-28 00:00:00+00:00,23.2989444732666,36.9140625,37.0625,35.78125,36.75,3910000
2000-07-31 00:00:00+00:00,23.32853126525879,36.9609375,37.21875,36.34375,36.9375,5163400
2000-08-01 00:00:00+00:00,23.82655906677246,37.75,37.84375,37.0625,37.1875,5692000
2000-08-02 00:00:00+00:00,24.615522384643555,39.0,39.3125,38.5625,38.71875,7042000
2000-08-03 00:00:00+00:00,24.08296775817871,38.15625,39.34375,38.03125,39.25,4270000
2000-08-04 00:00:00+00:00,24.561275482177734,38.9140625,39.21875,37.71875,38.3125,4168400
2000-08-07 00:00:00+00:00,24.65989875793457,39.0703125,39.53125,38.40625,38.5,4018000
2000-08-08 00:00:00+00:00,25.064260482788086,39.7109375,39.75,39.03125,39.09375,4126600
2000-08-09 00:00:00+00:00,25.956743240356445,41.125,41.125,40.0,40.25,10249000
2000-08-10 00:00:00+00:00,25.547473907470703,40.4765625,41.0,40.25,40.6875,4784400
2000-08-11 00:00:00+00:00,25.128345489501953,39.8125,40.46875,39.5,40.46875,4015000
2000-08-14 00:00:00+00:00,25.877864837646484,41.0,41.0,39.875,40.0,5805600
2000-08-15 00:00:00+00:00,25.917301177978516,41.0625,41.34375,40.28125,41.25,6431200
2000-08-16 00:00:00+00:00,27.224023818969727,43.1328125,43.1328125,40.75,41.0,10025400
2000-08-17 00:00:00+00:00,27.317705154418945,43.28125,43.375,42.625,43.0,6963800
2000-08-18 00:00:00+00:00,26.90350341796875,42.625,43.3125,42.40625,43.3125,5890600
2000-08-21 00:00:00+00:00,27.120464324951172,42.96875,43.28125,42.21875,42.78125,6026600
2000-08-22 00:00:00+00:00,27.219093322753906,43.125,43.46875,42.8125,43.25,5946600
2000-08-23 00:00:00+00:00,27.554397583007812,43.65625,44.25,43.40625,43.6875,5019600
2000-08-24 00:00:00+00:00,27.159914016723633,43.03125,43.4375,42.8125,43.4375,4283200
2000-08-25 00:00:00+00:00,27.061296463012695,42.875,43.0,41.71875,43.0,5113000
2000-08-28 00:00:00+00:00,27.731910705566406,43.9375,44.4375,42.34375,42.75,4515600
2000-08-29 00:00:00+00:00,27.204286575317383,43.1015625,44.25,42.84375,43.4375,4295800
2000-08-30 00:00:00+00:00,26.799955368041992,42.4609375,43.34375,41.84375,43.03125,4236400
2000-08-31 00:00:00+00:00,26.928150177001953,42.6640625,42.96875,42.03125,42.71875,3911800
2000-09-01 00:00:00+00:00,27.30388832092285,43.1640625,43.34375,42.53125,42.5625,2273600
2000-09-05 00:00:00+00:00,27.101272583007812,42.84375,43.09375,41.8125,42.8125,4661600
2000-09-06 00:00:00+00:00,27.358259201049805,43.25,43.84375,42.46875,43.25,6145200
2000-09-07 00:00:00+00:00,26.46871566772461,41.84375,42.6875,41.53125,42.5625,5047600
2000-09-08 00:00:00+00:00,26.093141555786133,41.25,41.375,40.25,41.03125,5201800
2000-09-11 00:00:00+00:00,26.962913513183594,42.625,42.96875,41.625,41.96875,5363200
2000-09-12 00:00:00+00:00,26.784997940063477,42.34375,42.96875,41.4375,42.96875,7890200
2000-09-13 00:00:00+00:00,26.231515884399414,41.46875,41.84375,41.34375,41.84375,5625000
2000-09-14 00:00:00+00:00,26.49342155456543,41.8828125,42.28125,41.03125,41.5625,5095000
2000-09-15 00:00:00+00:00,26.784997940063477,42.34375,42.65625,42.0,42.0,6191600
2000-09-18 00:00:00+00:00,26.256214141845703,41.5078125,42.625,41.3125,42.375,4971800
2000-09-19 00:00:00+00:00,25.579187393188477,40.4375,41.9375,40.4375,41.625,5181200
2000-09-20 00:00:00+00:00,25.183835983276367,39.8125,42.0,39.375,41.0,9586000
2000-09-21 00:00:00+00:00,25.480342864990234,40.28125,40.53125,38.90625,39.25,8329000
2000-09-22 00:00:00+00:00,25.040504455566406,39.5859375,40.96875,39.5,40.3125,5719200
2000-09-25 00:00:00+00:00,24.98121452331543,39.4921875,39.625,38.09375,39.34375,12461800
2000-09-26 00:00:00+00:00,24.98615264892578,39.5,39.90625,38.96875,39.6875,6619400
2000-09-27 00:00:00+00:00,25.7966251373291,40.78125,40.96875,39.125,39.875,5964400
2000-09-28 00:00:00+00:00,25.74226188659668,40.6953125,41.15625,40.25,40.75,6761000
2000-09-29 00:00:00+00:00,26.033830642700195,41.15625,41.8125,41.09375,41.5,4716000
2000-10-02 00:00:00+00:00,26.86406898498535,42.46875,42.46875,40.875,41.5625,4958400
2000-10-03 00:00:00+00:00,26.76523208618164,42.3125,43.125,42.125,42.5,5240000
2000-10-04 00:00:00+00:00,25.836166381835938,40.84375,41.6875,40.46875,41.5,4915200
2000-10-05 00:00:00+00:00,25.97453498840332,41.0625,41.125,39.875,40.4375,4756200
2000-10-06 00:00:00+00:00,25.38150405883789,40.125,41.65625,40.125,41.0625,3292000
2000-10-09 00:00:00+00:00,25.836166381835938,40.84375,41.25,40.5625,40.71875,2921800
2000-10-10 00:00:00+00:00,26.508258819580078,41.90625,42.5,41.4375,41.5,6658800
2000-10-11 00:00:00+00:00,26.36988067626953,41.6875,43.0,41.1875,42.21875,4805600
2000-10-12 00:00:00+00:00,26.88384246826172,42.5,43.1875,41.90625,41.90625,5212400
