Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AIV,AIV,AIV,AIV,AIV,AIV
Date,,,,,,
2000-01-03 00:00:00+00:00,0.9853931069374084,5.06594705581665,5.30757999420166,5.040950775146484,5.299248218536377,1361443
2000-01-04 00:00:00+00:00,0.9724274277687073,4.9992899894714355,5.06594705581665,4.974294185638428,5.06594705581665,1882017
2000-01-05 00:00:00+00:00,0.9821515083312988,5.049283027648926,5.057614803314209,4.982625961303711,4.9992899894714355,810865
2000-01-06 00:00:00+00:00,1.0016000270843506,5.149269104003906,5.165933132171631,5.040950775146484,5.040950775146484,532576
2000-01-07 00:00:00+00:00,1.012945294380188,5.20759391784668,5.249255180358887,5.149269104003906,5.149269104003906,812365
2000-01-10 00:00:00+00:00,1.0291521549224854,5.290915012359619,5.299248218536377,5.1825971603393555,5.1992621421813965,1831010
2000-01-11 00:00:00+00:00,1.0242903232574463,5.265919208526611,5.299248218536377,5.132605075836182,5.299248218536377,2196312
2000-01-12 00:00:00+00:00,1.0242903232574463,5.265919208526611,5.282583236694336,5.249255180358887,5.282583236694336,417059
2000-01-13 00:00:00+00:00,1.008082628250122,5.1825971603393555,5.265919208526611,5.174264907836914,5.249255180358887,452314
2000-01-14 00:00:00+00:00,0.9740476608276367,5.007621765136719,5.224257946014404,4.9992899894714355,5.190929889678955,7830362
2000-01-18 00:00:00+00:00,0.9902551174163818,5.090943813323975,5.090943813323975,4.982625961303711,5.007621765136719,713351
2000-01-19 00:00:00+00:00,0.9983583688735962,5.132605075836182,5.174264907836914,5.074278831481934,5.074278831481934,726853
2000-01-20 00:00:00+00:00,0.9821515083312988,5.049283027648926,5.124271869659424,5.040950775146484,5.107607841491699,489820
2000-01-21 00:00:00+00:00,0.9902551174163818,5.090943813323975,5.090943813323975,4.9992899894714355,5.049283027648926,1137161
2000-01-24 00:00:00+00:00,0.9789102077484131,5.032618999481201,5.082612037658691,5.024287223815918,5.074278831481934,569331
2000-01-25 00:00:00+00:00,0.9659444689750671,4.965961933135986,5.06594705581665,4.957629203796387,5.040950775146484,2235317
2000-01-26 00:00:00+00:00,0.9578409194946289,4.9243011474609375,4.965961933135986,4.8826398849487305,4.965961933135986,1365194
2000-01-27 00:00:00+00:00,0.9789102077484131,5.032618999481201,5.049283027648926,4.932632923126221,4.932632923126221,1698991
2000-01-28 00:00:00+00:00,0.9789102077484131,5.032618999481201,5.082612037658691,4.982625961303711,5.040950775146484,2010285
2000-01-31 00:00:00+00:00,0.9821515083312988,5.049283027648926,5.049283027648926,5.01595401763916,5.032618999481201,1086154
2000-02-01 00:00:00+00:00,0.9837719798088074,5.057614803314209,5.099276065826416,4.990958213806152,5.049283027648926,1236176
2000-02-02 00:00:00+00:00,1.0006139278411865,5.049283027648926,5.082612037658691,4.965961933135986,4.965961933135986,1071902
2000-02-03 00:00:00+00:00,1.0006139278411865,5.049283027648926,5.057614803314209,5.024287223815918,5.049283027648926,854371
2000-02-04 00:00:00+00:00,0.969241738319397,4.890972137451172,5.057614803314209,4.865975856781006,5.049283027648926,13398402
2000-02-07 00:00:00+00:00,0.9708929657936096,4.899303913116455,4.9243011474609375,4.874308109283447,4.890972137451172,975138
2000-02-08 00:00:00+00:00,0.9808001518249512,4.949296951293945,4.949296951293945,4.8826398849487305,4.899303913116455,1224174
2000-02-09 00:00:00+00:00,0.9874047040939331,4.982625961303711,4.990958213806152,4.949296951293945,4.982625961303711,479318
2000-02-10 00:00:00+00:00,0.9824512004852295,4.957629203796387,4.982625961303711,4.932632923126221,4.965961933135986,585083
2000-02-11 00:00:00+00:00,0.9708929657936096,4.899303913116455,4.932632923126221,4.840979099273682,4.932632923126221,1357693
2000-02-14 00:00:00+00:00,0.977498471736908,4.932632923126221,4.9992899894714355,4.899303913116455,4.965961933135986,1356193
2000-02-15 00:00:00+00:00,0.9841024875640869,4.965961933135986,4.965961933135986,4.865975856781006,4.915968894958496,1627731
2000-02-16 00:00:00+00:00,1.0039167404174805,5.06594705581665,5.074278831481934,4.932632923126221,4.932632923126221,1997534
2000-02-17 00:00:00+00:00,1.0055677890777588,5.074278831481934,5.074278831481934,5.032618999481201,5.049283027648926,1029146
2000-02-18 00:00:00+00:00,0.990707278251648,4.9992899894714355,5.074278831481934,4.982625961303711,5.06594705581665,698349
2000-02-22 00:00:00+00:00,0.9824512004852295,4.957629203796387,5.024287223815918,4.949296951293945,4.990958213806152,483819
